"","PassengerId","Survived","Pclass","Name","NameLength","Sex","SibSpouse","ParentsChild","TicketNumber","Fare","Cabin","Age_wiki","Age_Months","HometownCountry","Boarded","Destination","DestinationCountry","Lifeboat","LifeboatSupport"
"1238",1238,NA,2,"Botsford, Mr. William Hull",26,"male",0,0,"237670",13,"",25,300,"US","Southampton","Orange, New Jersey, US","US","","No"
"1239",1239,NA,3,"Whabee, Mrs. George Joseph ",27,"female",0,0,"2688",7,"",22,264,"US","Cherbourg","Youngstown, Ohio, US","US","C","Yes"
"1240",1240,NA,2,"Giles, Mr. Ralph",16,"male",0,0,"248726",13,"",25,300,"England","Southampton","New York City","US","","No"
"1241",1241,NA,2,"Walcroft, Miss. Nellie",22,"female",0,0,"F.C.C. 13528",21,"",36,432,"England","Southampton","Mamaroneck, New York, US","US","14","Yes"
"1242",1242,NA,1,"Greenfield, Mrs. Leo David ",27,"female",0,1,"PC 17759",63,"D10 D12",45,540,"US","Cherbourg","New York, New York, US","US","7","Yes"
"1243",1243,NA,2,"Stokes, Mr. Philip Joseph",25,"male",0,0,"F.C.C. 13540",10,"",25,300,"England","Southampton","Detroit, Michigan, US","US","","No"
"1244",1244,NA,2,"Dibden, Mr. William",19,"male",0,0,"S.O.C. 14879",73,"",18,216,"England","Southampton","Eden, Manitoba, Canada","Canada","","No"
"1245",1245,NA,2,"Herman, Mr. Samuel",18,"male",1,2,"220845",65,"",49,588,"England","Southampton","Bernardsville, New Jersey, US","US","","No"
"1246",1246,NA,3,"Dean, Miss. Elizabeth Gladys Millvina",37,"female",1,2,"C.A. 2315",20,"",0.17,2,"England","Southampton","Wichita, Kansas, US","US","10","Yes"
"1247",1247,NA,1,"Julian, Mr. Henry Forbes",24,"male",0,0,"113044",26,"E60",50,600,"England","Southampton","San Francisco, US","US","","No"
"1248",1248,NA,1,"Brown, Mrs. John Murray ",24,"female",2,0,"11769",51,"C101",59,708,"US","Southampton","Belmont, Massachusetts, US","US","D","Yes"
"1249",1249,NA,3,"Lockyer, Mr. Edward",19,"male",0,0,"1222",7,"",21,252,"England","Southampton","Ontario, New York, US","US","","No"
"1250",1250,NA,3,"O'Keefe, Mr. Patrick",20,"male",0,0,"368402",7,"",22,264,"Ireland","Queenstown","New York City","US","B","Yes"
"1251",1251,NA,3,"Lindell, Mrs. Edvard Bengtsson ",31,"female",1,0,"349910",15,"",30,360,"Sweden","Southampton","Hartford, Connecticut, US","US","A","Yes"
"1252",1252,NA,3,"Sage, Master. William Henry",27,"male",8,2,"CA. 2343",69,"",13,156,"England","Southampton","Jacksonville, Florida, US","US","","No"
"1253",1253,NA,2,"Mallet, Mrs. Albert ",20,"female",1,1,"S.C./PARIS 2079",37,"",24,288,"Canada","Cherbourg","Montreal, Quebec, Canada","Canada","10","Yes"
"1254",1254,NA,2,"Ware, Mrs. John James ",22,"female",0,0,"CA 31352",21,"",31,372,"England","Southampton","New Britain, Connecticut, US","US","10","Yes"
"1255",1255,NA,3,"Strilic, Mr. Ivan",17,"male",0,0,"315083",8,"",27,324,"Croatia","Southampton","Chicago, Illinois, US","US","","No"
"1256",1256,NA,1,"Harder, Mrs. George Achilles ",29,"female",1,0,"11765",55,"E50",21,252,"US","Cherbourg","New York, New York, US","US","5","Yes"
"1257",1257,NA,3,"Sage, Mrs. John ",16,"female",1,9,"CA. 2343",69,"",44,528,"England","Southampton","Jacksonville, Florida, US","US","","No"
"1258",1258,NA,3,"Caram, Mr. Joseph",17,"male",1,0,"2689",14,"",28,336,"Syria","Cherbourg","Ottawa, Ontario, Canada","Canada","","No"
"1259",1259,NA,3,"Riihivouri, Miss. Susanna Juhantytar Sanni",42,"female",0,0,"3101295",39,"",22,264,"Finland","Southampton","Coal Center, Pennsylvania, US","US","","No"
"1260",1260,NA,1,"Gibson, Mrs. Leonard ",21,"female",0,1,"112378",59,"",44,528,"US","Cherbourg","New York, New York, US","US","7","Yes"
"1261",1261,NA,2,"Pallas y Castello, Mr. Emilio",29,"male",0,0,"SC/PARIS 2147",13,"",29,348,"Spain","Cherbourg","Havana, Cuba","Cuba","9","Yes"
"1262",1262,NA,2,"Giles, Mr. Edgar",16,"male",1,0,"28133",11,"",21,252,"England","Southampton","Camden, New Jersey, US","US","","No"
"1263",1263,NA,1,"Wilson, Miss. Helen Alice",25,"female",0,0,"16966",134,"E39 E41",31,372,"US","Cherbourg","Tuxedo Park, New York, US","US","3","Yes"
"1264",1264,NA,1,"Ismay, Mr. Joseph Bruce",23,"male",0,0,"112058",0,"B52 B54 B56",49,588,"England","Southampton","New York, New York, US","US","C","Yes"
"1265",1265,NA,2,"Harbeck, Mr. William H",22,"male",0,0,"248746",13,"",44,528,"US","Southampton","Montreal, Quebec, Canada","Canada","","No"
"1266",1266,NA,1,"Dodge, Mrs. Washington ",23,"female",1,1,"33638",81,"A34",34,408,"US","Southampton","San Francisco, California, US","US","5","Yes"
"1267",1267,NA,1,"Bowen, Miss. Grace Scott",24,"female",0,0,"PC 17608",262,"",45,540,"US","Cherbourg","Cooperstown, New York, US","US","4","Yes"
"1268",1268,NA,3,"Kink, Miss. Maria",17,"female",2,0,"315152",8,"",22,264,"Switzerland","Southampton","Milwaukee, Wisconsin, US","US","","No"
"1269",1269,NA,2,"Cotterill, Mr. Henry Harry",26,"male",0,0,"29107",11,"",20,240,"England","Southampton","Akron, Ohio, US","US","","No"
"1270",1270,NA,1,"Hipkins, Mr. William Edward",27,"male",0,0,"680",50,"C39",55,660,"England","Southampton","New York, New York, US","US","","No"
"1271",1271,NA,3,"Asplund, Master. Carl Edgar",27,"male",4,2,"347077",31,"",5,60,"Sweden","Southampton","Worcester, Massachusetts, US","US","","No"
"1272",1272,NA,3,"O'Connor, Mr. Patrick",21,"male",0,0,"366713",7,"",23,276,"Ireland","Queenstown","New York City","US","","No"
"1273",1273,NA,3,"Foley, Mr. Joseph",17,"male",0,0,"330910",7,"",19,228,"Ireland","Queenstown","Larchmont, New York, US","US","","No"
"1274",1274,NA,3,"Risien, Mrs. Samuel ",20,"female",0,0,"364498",14,"",58,696,"South Africa","Southampton","Groesbeck, Texas, US","US","","No"
"1275",1275,NA,3,"McNamee, Mrs. Neal ",19,"female",1,0,"376566",16,"",19,228,"England","Southampton","Philadelphia, Pennsylvania, US","US","","No"
"1276",1276,NA,2,"Wheeler, Mr. Edwin Frederick",28,"male",0,0,"SC/PARIS 2159",12,"",24,288,"England","Southampton","Asheville, North Carolina, US","US","","No"
"1277",1277,NA,2,"Herman, Miss. Kate",18,"female",1,2,"220845",65,"",24,288,"England","Southampton","Bernardsville, New Jersey, US","US","9","Yes"
"1278",1278,NA,3,"Aronsson, Mr. Ernst Axel Algot",30,"male",0,0,"349911",7,"",24,288,"Sweden","Southampton","Joliet, Illinois, US","US","","No"
"1279",1279,NA,2,"Ashby, Mr. John",15,"male",0,0,"244346",13,"",57,684,"US","Southampton","West Hoboken, New Jersey, US","US","","No"
"1280",1280,NA,3,"Canavan, Mr. Patrick",20,"male",0,0,"364858",7,"",21,252,"ireland","Queenstown","Philadelphia, Pennsylvania, US","US","","No"
"1281",1281,NA,3,"Palsson, Master. Paul Folke",27,"male",3,1,"349909",21,"",6,72,"Sweden","Southampton","Chicago, Illinois, US","US","","No"
"1282",1282,NA,1,"Payne, Mr. Vivian Ponsonby",26,"male",0,0,"12749",93,"B24",22,264,"Canada","Southampton","Montreal, Quebec, Canada","Canada","","No"
"1283",1283,NA,1,"Lines, Mrs. Ernest H ",21,"female",0,1,"PC 17592",39,"D28",50,600,"France","Cherbourg","Hanover, New Hampshire, US","US","9","Yes"
"1284",1284,NA,3,"Abbott, Master. Eugene Joseph",29,"male",0,2,"C.A. 2673",20,"",14,168,"US","Southampton","East Providence, Rhode Island, US","US","","No"
"1285",1285,NA,2,"Gilbert, Mr. William",20,"male",0,0,"C.A. 30769",10,"",47,564,"England","Southampton","Butte, Montana, US","US","","No"
"1286",1286,NA,3,"Kink-Heilmann, Mr. Anton",24,"male",3,1,"315153",22,"",29,348,"Switzerland","Southampton","Milwaukee, Wisconsin","US","2","Yes"
"1287",1287,NA,1,"Smith, Mrs. Lucien Philip ",26,"female",1,0,"13695",60,"C31",18,216,"US","Cherbourg","Huntington, West Virginia, US","US","6","Yes"
"1288",1288,NA,3,"Colbert, Mr. Patrick",20,"male",0,0,"371109",7,"",24,288,"Ireland","Queenstown","Sherbrooke, Quebec, Canada","Canada","","No"
"1289",1289,NA,1,"Frolicher-Stehli, Mrs. Maxmillian ",34,"female",1,1,"13567",79,"B41",48,576,"Switzerland","Cherbourg","New York, New York, US","US","5","Yes"
"1290",1290,NA,3,"Larsson-Rondberg, Mr. Edvard A",30,"male",0,0,"347065",7,"",22,264,"Sweden","Southampton","Missoula, Montana, US","US","","No"
"1291",1291,NA,3,"Conlon, Mr. Thomas Henry",24,"male",0,0,"21332",7,"",31,372,"US","Queenstown","Philadelphia, Pennsylvania, US","US","","No"
"1292",1292,NA,1,"Bonnell, Miss. Caroline",23,"female",0,0,"36928",164,"C7",30,360,"US","Southampton","Youngstown, Ohio, US","US","8","Yes"
"1293",1293,NA,2,"Gale, Mr. Harry",15,"male",1,0,"28664",21,"",38,456,"England","Southampton","Clear Creek, Colorado, US","US","","No"
"1294",1294,NA,1,"Gibson, Miss. Dorothy Winifred",30,"female",0,1,"112378",59,"",22,264,"US","Cherbourg","New York, New York, US","US","7","Yes"
"1295",1295,NA,1,"Carrau, Mr. Jose Pedro",22,"male",0,0,"113059",47,"",17,204,"Uruguay","Southampton","Montevideo, Uruguay","Uruguay","","No"
"1296",1296,NA,1,"Frauenthal, Mr. Isaac Gerald",28,"male",1,0,"17765",27,"D40",43,516,"England","Southampton","New York, New York, US","US","5","Yes"
"1297",1297,NA,2,"Nourney, Mr. Alfred ",20,"male",0,0,"SC/PARIS 2166",13,"D38",20,240,"Germany","Cherbourg","New York, New York, US","US","7","Yes"
"1298",1298,NA,2,"Ware, Mr. William Jeffery",25,"male",1,0,"28666",10,"",23,276,"England","Southampton","Butte, Montana, US","US","","No"
"1299",1299,NA,1,"Widener, Mr. George Dunton",26,"male",1,1,"113503",211,"C80",50,600,"US","Southampton","Philadelphia, Pennsylvania, US","US","","No"
"1300",1300,NA,3,"Riordan, Miss. Johanna Hannah",29,"female",0,0,"334915",7,"",18,216,"Ireland","Queenstown","New York City","US","13","Yes"
"1301",1301,NA,3,"Peacock, Miss. Treasteall",25,"female",1,1,"SOTON/O.Q. 3101315",13,"",4,48,"England","Southampton","Elizabeth, New Jersey, US","US","","No"
"1302",1302,NA,3,"Naughton, Miss. Hannah",22,"female",0,0,"365237",7,"",21,252,"Ireland","Queenstown","New York City","US","","No"
"1303",1303,NA,1,"Minahan, Mrs. William Edward ",29,"female",1,0,"19928",90,"C78",37,444,"US","Southampton","Fond du Lac, Wisconsin, US","US","14","Yes"
"1304",1304,NA,3,"Henriksson, Miss. Jenny Lovisa",30,"female",0,0,"347086",7,"",28,336,"Sweden","Southampton","Iron Mountain, Michigan, US","US","","No"
"1305",1305,NA,3,"Spector, Mr. Woolf",18,"male",0,0,"A.5. 3236",8,"",23,276,"England","Southampton","New York City","US","","No"
"1306",1306,NA,1,"Oliva y Ocana, Dona. Fermina",28,"female",0,0,"PC 17758",108,"C105",39,468,"Spain","Cherbourg","New York, New York, US","US","8","Yes"
"1307",1307,NA,3,"Saether, Mr. Simon Sivertsen",28,"male",0,0,"SOTON/O.Q. 3101262",7,"",43,516,"Norway","Southampton","US","US","","No"
"1308",1308,NA,3,"Ware, Mr. Frederick",19,"male",0,0,"359309",8,"",34,408,"England","Southampton","New York City","US","","No"
"1309",1309,NA,3,"Peter, Master. Michael J",24,"male",1,1,"2668",22,"",4,48,"Syria","Cherbourg","Detroit, Michigan, US","US","D","Yes"
